,AAPL,GOOGL,MSFT,AMZN,META,TSLA,NVDA,PYPL,ADBE,INTC
3023,185.83999633789062,123.56999969482422,344.4599914550781,126.04000091552734,276.04998779296875,257.4549865722656,427.1094970703125,64.12000274658203,482.07000732421875,36.029998779296875
3024,185.83999633789062,124.31999969482422,345.0899963378906,126.06120300292969,276.92498779296875,257.4700012207031,428.3699951171875,64.66290283203125,486.47589111328125,36.09280014038086
3025,185.1999969482422,123.96499633789062,346.2688903808594,125.99500274658203,278.9200134277344,254.625,429.4147033691406,64.75749969482422,487.2799987792969,36.04010009765625
3026,185.08999633789062,123.77999877929688,345.2699890136719,126.19000244140625,279.8999938964844,256.8900146484375,429.6200866699219,64.9800033569336,488.6000061035156,35.6150016784668
3027,185.80499267578125,124.55000305175781,346.80499267578125,126.60859680175781,282.07489013671875,256.1549987792969,430.42010498046875,65.44999694824219,490.7200012207031,35.65999984741211
3028,186.17999267578125,125.2300033569336,348.7300109863281,127.1500015258789,283.1600036621094,255.77499389648438,430.82501220703125,65.875,493.92999267578125,35.977298736572266
3029,186.02000427246094,125.11000061035156,348.1300048828125,127.08000183105469,281.8450012207031,255.80999755859375,426.4599914550781,65.83999633789062,490.7799987792969,35.81999969482422
3030,185.908203125,124.55999755859375,347.7099914550781,126.57520294189453,283.69000244140625,261.968505859375,436.3500061035156,66.16000366210938,505.1099853515625,36.22999954223633
3031,185.47999572753906,124.2750015258789,345.6059875488281,126.30999755859375,284.05499267578125,258.6401062011719,431.814208984375,65.36499786376953,503.4800109863281,36.314998626708984
3032,185.7301025390625,124.69000244140625,346.57000732421875,126.5,286.4700012207031,261.0400085449219,435.68011474609375,65.91000366210938,503.31500244140625,35.900001525878906
3033,185.8000030517578,124.52999877929688,345.8999938964844,126.36000061035156,284.7049865722656,260.82000732421875,435.1050109863281,66.7249984741211,501.3244934082031,36.13999938964844
3034,185.30999755859375,124.23500061035156,345.2200927734375,126.08999633789062,284.875,262.4700012207031,433.57000732421875,66.73500061035156,499.7149963378906,36.45500183105469
3035,184.9149932861328,123.87000274658203,343.4700012207031,126.18499755859375,283.0299987792969,259.94989013671875,429.70001220703125,66.53500366210938,496.8299865722656,36.564998626708984
3036,185.02000427246094,123.55999755859375,342.55999755859375,125.55000305175781,281.3500061035156,260.5400085449219,427.0249938964844,66.48999786376953,495.260009765625,36.41999816894531
3037,184.80999755859375,122.31999969482422,336.3800048828125,125.05500030517578,276.70001220703125,262.44000244140625,428.060791015625,67.16000366210938,483.7200012207031,35.13159942626953
3038,185.0601043701172,122.75,336.94000244140625,125.7885971069336,280.130615234375,264.6825866699219,430.2401123046875,68.27230072021484,484.6300048828125,35.08100128173828
3039,185.55499267578125,123.2249984741211,338.2300109863281,126.38050079345703,282.6600036621094,268.7499084472656,433.4200134277344,68.43000030517578,484.0249938964844,35.052398681640625
3040,185.92999267578125,123.44999694824219,339.0950012207031,126.13009643554688,282.4801025390625,270.756103515625,435.1650085449219,68.95999908447266,484.2699890136719,35.130001068115234
3041,185.77000427246094,123.46499633789062,339.1300048828125,126.01499938964844,283.9750061035156,271.2992858886719,435.6000061035156,69.18499755859375,484.79998779296875,35.084999084472656
3042,185.33999633789062,123.18000030517578,338.05999755859375,125.7072982788086,284.0249938964844,272.6983947753906,437.1400146484375,68.9209976196289,485.4866027832031,34.89500045776367
3043,185.02000427246094,123.0999984741211,338.1050109863281,125.79900360107422,284.3299865722656,274.4599914550781,438.0,68.88999938964844,485.9200134277344,34.994998931884766
3044,184.1199951171875,121.29889678955078,334.32000732421875,124.13009643554688,282.8800048828125,267.7886962890625,426.3500061035156,67.69999694824219,483.5299987792969,33.97999954223633
3045,183.13999938964844,120.48999786376953,332.9801025390625,124.23999786376953,279.5400085449219,264.2699890136719,425.5150146484375,67.63999938964844,480.5849914550781,34.310001373291016
3046,184.06500244140625,121.04000091552734,333.69000244140625,124.88999938964844,279.010009765625,261.9031982421875,427.760009765625,67.77770233154297,476.010009765625,33.3578987121582
3047,184.1300048828125,120.5999984741211,333.6698913574219,124.7300033569336,279.30999755859375,259.0899963378906,427.885009765625,68.01000213623047,476.2250061035156,33.209999084472656
3048,185.10000610351562,121.18499755859375,335.2099914550781,125.91999816894531,281.82501220703125,263.8599853515625,431.7099914550781,68.60749816894531,479.75,33.4900016784668
3049,184.5050048828125,120.7699966430664,334.1700134277344,125.09989929199219,281.9750061035156,263.1199951171875,433.79998779296875,68.41999816894531,479.8450012207031,33.14500045776367
3050,183.9600067138672,120.55000305175781,333.5299987792969,124.83000183105469,281.6300048828125,259.4599914550781,430.42999267578125,68.18000030517578,477.3699951171875,32.900001525878906
3051,185.77000427246094,120.71749877929688,337.4100036621094,128.75999450683594,282.3900146484375,261.57501220703125,432.739990234375,67.81999969482422,478.9800109863281,32.55500030517578
3052,186.25,120.66500091552734,336.69000244140625,129.3199005126953,280.1099853515625,259.1449890136719,430.64898681640625,67.7300033569336,475.19000244140625,32.40999984741211
3053,186.07000732421875,121.42500305175781,337.239990234375,128.5800018310547,279.9599914550781,262.3500061035156,431.2449951171875,68.0999984741211,475.07501220703125,32.38589859008789
3054,185.75,121.6051025390625,337.260009765625,129.2100067138672,278.7900085449219,262.2099914550781,430.2460021972656,67.98500061035156,473.7300109863281,32.39500045776367
3055,186.4250030517578,122.28500366210938,338.17999267578125,128.86180114746094,281.3399963378906,263.1449890136719,430.239990234375,68.19000244140625,475.33441162109375,32.505001068115234
3056,186.4149932861328,122.44999694824219,338.6199951171875,129.5117950439453,282.6499938964844,262.9898986816406,427.23870849609375,68.26499938964844,475.8900146484375,32.53990173339844
3057,186.97000122070312,123.16000366210938,339.69000244140625,130.1199951171875,284.8800048828125,264.5899963378906,430.1499938964844,68.56999969482422,477.5799865722656,32.720001220703125
3058,185.8300018310547,121.83000183105469,335.8299865722656,129.5800018310547,281.3699951171875,254.74000549316406,422.9599914550781,66.41000366210938,479.2724914550781,33.23929977416992
3059,186.0800018310547,121.38999938964844,335.3699951171875,129.389892578125,282.7149963378906,256.7799987792969,422.04998779296875,66.6500015258789,479.9800109863281,32.68009948730469
3060,186.94000244140625,122.4000015258789,336.54998779296875,130.47999572753906,286.1300048828125,260.69500732421875,426.05999755859375,67.81500244140625,481.489990234375,32.66999816894531
3061,187.33700561523438,122.48999786376953,337.6600036621094,130.55999755859375,288.3999938964844,262.1099853515625,427.92529296875,68.0999984741211,481.55999755859375,33.064998626708984
3062,187.24000549316406,122.62000274658203,336.7749938964844,130.05459594726562,286.75,259.05999755859375,425.6099853515625,67.6050033569336,482.0,32.904998779296875
3063,186.81500244140625,122.48999786376953,335.65008544921875,129.60499572753906,285.6600036621094,255.44000244140625,423.6000061035156,67.27259826660156,482.4049987792969,33.010101318359375
3064,186.69000244140625,122.37000274658203,335.04998779296875,129.3300018310547,288.67999267578125,256.54998779296875,422.0799865722656,66.94000244140625,484.82000732421875,32.98500061035156
3065,187.7498016357422,121.16500091552734,335.19000244140625,130.9199981689453,288.0199890136719,254.72000122070312,426.6700134277344,67.28990173339844,483.7099914550781,33.81999969482422
3066,186.52999877929688,120.41999816894531,331.70001220703125,129.77999877929688,283.989990234375,249.32000732421875,413.864990234375,67.0,480.92999267578125,33.349998474121094
3067,186.25,119.05269622802734,330.6401062011719,127.86009979248047,278.7900085449219,243.83999633789062,402.79998779296875,66.73500061035156,482.2300109863281,33.314998626708984
3068,185.98500061035156,118.81500244140625,330.2200012207031,127.69999694824219,279.1449890136719,246.34280395507812,406.3064880371094,66.77999877929688,481.9100036621094,33.36000061035156
3069,185.99000549316406,118.59020233154297,329.9599914550781,128.4123992919922,279.3800048828125,245.58999633789062,407.32000732421875,66.63999938964844,482.6499938964844,33.188499450683594
3070,186.0749969482422,118.875,329.7301025390625,127.86000061035156,279.6300048828125,244.67999267578125,408.989990234375,66.7300033569336,482.5400085449219,33.42499923706055
3071,185.3000030517578,118.37000274658203,328.6499938964844,127.37000274658203,278.45001220703125,241.02000427246094,406.3399963378906,66.44999694824219,479.3399963378906,33.349998474121094
3072,186.85000610351562,117.22000122070312,332.0,128.0399932861328,283.522705078125,245.06520080566406,406.51129150390625,66.01499938964844,483.25,33.31999969482422
3073,186.9499969482422,117.91999816894531,331.8734130859375,128.6699981689453,285.2449951171875,244.95159912109375,410.489990234375,66.58999633789062,484.9200134277344,33.63999938964844
3074,187.47999572753906,118.07499694824219,331.9700012207031,129.1300048828125,286.5799865722656,244.7301025390625,413.4566955566406,66.51000213623047,488.0791015625,33.77000045776367
3075,187.78500366210938,118.02680206298828,333.3128967285156,129.22000122070312,286.9578857421875,247.27000427246094,414.8800048828125,66.69999694824219,489.75,33.9369010925293
3076,188.19500732421875,118.56500244140625,335.4800109863281,129.9600067138672,288.81500244140625,248.91290283203125,416.760009765625,66.74500274658203,488.8699951171875,33.97140121459961
3077,188.30499267578125,118.8949966430664,335.67999267578125,129.55999755859375,287.260009765625,249.0137939453125,418.7799987792969,66.44000244140625,490.7049865722656,34.21500015258789
3078,188.0399932861328,118.33000183105469,334.5299987792969,129.16000366210938,287.0299987792969,250.1999969482422,418.70001220703125,66.23999786376953,489.20001220703125,34.099998474121094
3079,188.4199981689453,119.04000091552734,336.5899963378906,130.85000610351562,287.739990234375,257.2950134277344,413.6224060058594,66.23999786376953,486.20001220703125,33.546199798583984
3080,189.01499938964844,119.2699966430664,335.9100036621094,130.3300018310547,286.45989990234375,255.9906005859375,414.4849853515625,66.05000305175781,486.8699951171875,33.61000061035156
3081,189.30499267578125,119.83000183105469,336.4800109863281,129.8000030517578,285.8800048828125,256.20001220703125,411.7099914550781,66.19999694824219,485.7550048828125,33.61119842529297
3082,189.07000732421875,119.70999908447266,335.2799987792969,129.19000244140625,285.06219482421875,256.31988525390625,412.8599853515625,66.19999694824219,484.7900085449219,33.58000183105469
3083,189.36500549316406,119.94000244140625,335.7099914550781,129.3524932861328,285.6199035644531,256.2550048828125,414.05999755859375,65.9749984741211,485.55999755859375,33.60499954223633
3084,189.02000427246094,119.9800033569336,334.56500244140625,128.94349670410156,285.4849853515625,256.010009765625,411.0627136230469,66.0250015258789,482.82501220703125,33.45500183105469
3085,189.27999877929688,120.18000030517578,335.8900146484375,129.08999633789062,285.32000732421875,256.3999938964844,411.3900146484375,66.06999969482422,483.1099853515625,33.58000183105469
3086,189.47000122070312,118.67500305175781,333.3500061035156,127.55999755859375,284.30499267578125,255.47999572753906,407.9200134277344,66.79499816894531,480.760009765625,33.11069869995117
3087,189.88999938964844,119.58999633789062,335.7099914550781,128.11500549316406,283.79620361328125,258.1260986328125,412.19000244140625,65.93000030517578,485.1400146484375,32.939998626708984
3088,189.6750030517578,119.2699966430664,335.2300109863281,128.02000427246094,283.739990234375,257.6300048828125,410.2200012207031,66.20169830322266,484.8800048828125,33.03499984741211
3089,189.49000549316406,119.23999786376953,334.5249938964844,128.06500244140625,282.8999938964844,256.4255065917969,409.3500061035156,66.12999725341797,483.9599914550781,33.04499816894531
3090,189.65060424804688,118.79000091552734,334.05999755859375,127.83499908447266,281.8999938964844,255.8300018310547,407.9100036621094,65.75,483.25,32.98500061035156
3091,189.47760009765625,118.8499984741211,334.2850036621094,127.5999984741211,281.44500732421875,256.32000732421875,407.82501220703125,65.7698974609375,483.9100036621094,32.915000915527344
3092,189.58999633789062,119.11000061035156,335.0,127.94999694824219,281.5899963378906,257.5299987792969,408.45001220703125,65.875,483.7699890136719,32.939998626708984
3093,192.69000244140625,120.72139739990234,342.1499938964844,131.04440307617188,287.75,263.4849853515625,423.4898986816406,66.41000366210938,491.1600036621094,33.3650016784668
3094,192.38499450683594,120.39929962158203,341.1000061035156,130.22000122070312,287.4200134277344,263.8558044433594,422.8999938964844,66.17500305175781,489.1099853515625,33.43000030517578
