Open,High,Low,Close,Volume,Adj Close
0.0,0.796875,0.784375011920929,0.7875000238418579,800000,0.18434157967567444
0.0,0.796875,0.765625,0.7749999761581421,604000,0.18141533434391022
0.0,0.78125,0.753125011920929,0.778124988079071,636000,0.18214695155620575
0.0,0.78125,0.765625,0.765625,456000,0.17922095954418182
0.0,0.78125,0.765625,0.778124988079071,424000,0.18214695155620575
0.0,0.778124988079071,0.762499988079071,0.768750011920929,180000,0.1799524426460266
0.0,0.7718750238418579,0.7562500238418579,0.7562500238418579,268000,0.1770264208316803
0.0,0.765625,0.75,0.75,400000,0.17556333541870117
0.0,0.734375,0.706250011920929,0.7124999761581421,1300000,0.16678515076637268
0.0,0.715624988079071,0.6812499761581421,0.6968749761581421,1128000,0.163127601146698
0.0,0.715624988079071,0.690625011920929,0.6968749761581421,540000,0.163127601146698
0.0,0.731249988079071,0.6937500238418579,0.731249988079071,792000,0.1711742877960205
0.0,0.7562500238418579,0.7250000238418579,0.7406250238418579,1036000,0.17336885631084442
0.0,0.753125011920929,0.731249988079071,0.7437499761581421,424000,0.17410019040107727
0.0,0.7406250238418579,0.7250000238418579,0.731249988079071,40000,0.1711742877960205
0.0,0.737500011920929,0.721875011920929,0.734375,208000,0.17190586030483246
0.0,0.734375,0.7093750238418579,0.7093750238418579,212000,0.16605357825756073
0.0,0.715624988079071,0.6875,0.6875,384000,0.16093309223651886
0.0,0.7250000238418579,0.675000011920929,0.6781250238418579,1064000,0.15873859822750092
0.0,0.703125,0.6781250238418579,0.6812499761581421,720000,0.15946999192237854
0.0,0.6875,0.653124988079071,0.6625000238418579,904000,0.15508100390434265
0.0,0.65625,0.6031249761581421,0.6031249761581421,1700000,0.14118216931819916
0.0,0.6499999761581421,0.512499988079071,0.637499988079071,3132000,0.1492287665605545
0.0,0.668749988079071,0.640625,0.643750011920929,1748000,0.15069185197353363
0.0,0.6656249761581421,0.625,0.6499999761581421,772000,0.1521548628807068
0.0,0.637499988079071,0.6031249761581421,0.612500011920929,588000,0.14337676763534546
0.0,0.621874988079071,0.578125,0.6031249761581421,772000,0.14118216931819916
0.0,0.643750011920929,0.6031249761581421,0.6187499761581421,564000,0.14483977854251862
0.0,0.621874988079071,0.6000000238418579,0.609375,352000,0.14264518022537231
0.0,0.612500011920929,0.59375,0.606249988079071,248000,0.14191360771656036
0.0,0.6000000238418579,0.5874999761581421,0.5874999761581421,252000,0.13752464950084686
0.0,0.581250011920929,0.5531250238418579,0.5562499761581421,504000,0.13020943105220795
0.0,0.5718749761581421,0.543749988079071,0.543749988079071,812000,0.12728342413902283
0.0,0.5874999761581421,0.534375011920929,0.5406249761581421,772000,0.12655192613601685
0.0,0.5625,0.5249999761581421,0.5625,944000,0.13167250156402588
0.0,0.574999988079071,0.5406249761581421,0.559374988079071,512000,0.1309409737586975
0.0,0.559374988079071,0.5406249761581421,0.543749988079071,232000,0.12728342413902283
0.0,0.559374988079071,0.53125,0.53125,316000,0.12435733526945114
0.0,0.534375011920929,0.518750011920929,0.518750011920929,552000,0.12143131345510483
0.0,0.53125,0.5062500238418579,0.5062500238418579,620000,0.11850528419017792
0.0,0.515625,0.5,0.515625,792000,0.12069977074861526
0.0,0.534375011920929,0.5093749761581421,0.5093749761581421,412000,0.11923673748970032
0.0,0.518750011920929,0.5,0.518750011920929,412000,0.12143131345510483
0.0,0.59375,0.53125,0.5874999761581421,1532000,0.13752464950084686
0.0,0.612500011920929,0.5874999761581421,0.59375,1168000,0.13898764550685883
0.0,0.5874999761581421,0.5375000238418579,0.5562499761581421,988000,0.13020943105220795
0.0,0.565625011920929,0.550000011920929,0.559374988079071,468000,0.1309409737586975
0.0,0.5562499761581421,0.543749988079071,0.550000011920929,224000,0.1287464201450348
0.0,0.546875,0.53125,0.5375000238418579,408000,0.12582038342952728
0.0,0.546875,0.528124988079071,0.543749988079071,252000,0.12728342413902283
0.0,0.6031249761581421,0.559374988079071,0.5625,1240000,0.13167250156402588
0.0,0.581250011920929,0.559374988079071,0.581250011920929,520000,0.1360616236925125
0.0,0.6000000238418579,0.5874999761581421,0.590624988079071,804000,0.13825608789920807
0.0,0.590624988079071,0.578125,0.5874999761581421,440000,0.13752464950084686
0.0,0.590624988079071,0.578125,0.590624988079071,248000,0.13825608789920807
0.0,0.596875011920929,0.5687500238418579,0.5687500238418579,492000,0.1331356018781662
0.0,0.5625,0.5531250238418579,0.5531250238418579,260000,0.12947799265384674
0.0,0.5718749761581421,0.543749988079071,0.5718749761581421,400000,0.13386701047420502
0.0,0.578125,0.5625,0.5718749761581421,260000,0.13386701047420502
0.0,0.5718749761581421,0.5562499761581421,0.5562499761581421,252000,0.13020943105220795
0.0,0.5531250238418579,0.546875,0.546875,344000,0.12801484763622284
0.0,0.550000011920929,0.5406249761581421,0.550000011920929,224000,0.1287464201450348
0.0,0.559374988079071,0.550000011920929,0.5531250238418579,216000,0.12947799265384674
0.0,0.574999988079071,0.546875,0.5687500238418579,504000,0.1331356018781662
0.0,0.59375,0.565625011920929,0.5874999761581421,412000,0.13752464950084686
0.0,0.612500011920929,0.5843750238418579,0.606249988079071,1000000,0.14191360771656036
0.0,0.609375,0.590624988079071,0.6000000238418579,488000,0.14045073091983795
0.0,0.637499988079071,0.59375,0.6312500238418579,1736000,0.14776583015918732
0.0,0.6468750238418579,0.6312500238418579,0.637499988079071,884000,0.1492287665605545
0.0,0.65625,0.6187499761581421,0.621874988079071,1820000,0.14557139575481415
0.0,0.628125011920929,0.612500011920929,0.6156250238418579,716000,0.14410826563835144
0.0,0.621874988079071,0.6031249761581421,0.621874988079071,488000,0.14557139575481415
0.0,0.625,0.612500011920929,0.612500011920929,176000,0.14337676763534546
0.0,0.6187499761581421,0.606249988079071,0.606249988079071,272000,0.14191360771656036
0.0,0.6156250238418579,0.6031249761581421,0.612500011920929,400000,0.14337676763534546
0.0,0.6187499761581421,0.6031249761581421,0.612500011920929,404000,0.14337676763534546
0.0,0.6312500238418579,0.609375,0.6312500238418579,1108000,0.14776583015918732
0.0,0.6499999761581421,0.625,0.6312500238418579,1164000,0.14776583015918732
0.0,0.65625,0.628125011920929,0.653124988079071,924000,0.15288643538951874
0.0,0.671875,0.6468750238418579,0.65625,1108000,0.15361793339252472
0.0,0.65625,0.6343749761581421,0.643750011920929,456000,0.15069185197353363
0.0,0.6468750238418579,0.637499988079071,0.637499988079071,324000,0.1492287665605545
0.0,0.653124988079071,0.625,0.6312500238418579,556000,0.14776583015918732
0.0,0.628125011920929,0.6156250238418579,0.625,348000,0.1463027447462082
0.0,0.643750011920929,0.628125011920929,0.637499988079071,324000,0.1492287665605545
0.0,0.637499988079071,0.612500011920929,0.612500011920929,192000,0.14337676763534546
0.0,0.6187499761581421,0.606249988079071,0.612500011920929,228000,0.14337676763534546
0.0,0.621874988079071,0.609375,0.612500011920929,156000,0.14337676763534546
0.0,0.6343749761581421,0.612500011920929,0.625,156000,0.1463027447462082
0.0,0.6312500238418579,0.606249988079071,0.606249988079071,308000,0.14191360771656036
0.0,0.6156250238418579,0.5874999761581421,0.590624988079071,484000,0.13825608789920807
0.0,0.609375,0.581250011920929,0.6031249761581421,392000,0.14118216931819916
0.0,0.606249988079071,0.590624988079071,0.596875011920929,360000,0.139719158411026
0.0,0.596875011920929,0.581250011920929,0.596875011920929,368000,0.139719158411026
0.0,0.606249988079071,0.590624988079071,0.596875011920929,296000,0.139719158411026
0.0,0.643750011920929,0.596875011920929,0.637499988079071,720000,0.1492287665605545
0.0,0.637499988079071,0.6187499761581421,0.625,436000,0.1463027447462082
0.0,0.6312500238418579,0.6156250238418579,0.6156250238418579,356000,0.14410826563835144
0.0,0.6312500238418579,0.612500011920929,0.625,212000,0.1463027447462082
0.0,0.6468750238418579,0.628125011920929,0.628125011920929,560000,0.14703430235385895
0.0,0.6343749761581421,0.612500011920929,0.612500011920929,336000,0.14337676763534546
0.0,0.612500011920929,0.596875011920929,0.596875011920929,288000,0.139719158411026
0.0,0.6000000238418579,0.5874999761581421,0.590624988079071,324000,0.13825608789920807
0.0,0.59375,0.578125,0.5843750238418579,400000,0.13679297268390656
0.0,0.590624988079071,0.578125,0.5874999761581421,328000,0.13752464950084686
0.0,0.596875011920929,0.565625011920929,0.565625011920929,484000,0.13240402936935425
0.0,0.5718749761581421,0.5531250238418579,0.5531250238418579,352000,0.12947799265384674
0.0,0.5625,0.5562499761581421,0.559374988079071,272000,0.1309409737586975
0.0,0.565625011920929,0.5406249761581421,0.5406249761581421,332000,0.12655192613601685
0.0,0.565625011920929,0.543749988079071,0.550000011920929,356000,0.1287464201450348
0.0,0.5718749761581421,0.5531250238418579,0.559374988079071,296000,0.1309409737586975
0.0,0.5687500238418579,0.550000011920929,0.5687500238418579,316000,0.1331356018781662
0.0,0.606249988079071,0.574999988079071,0.606249988079071,656000,0.14191360771656036
0.0,0.6343749761581421,0.612500011920929,0.625,756000,0.1463027447462082
0.0,0.628125011920929,0.6156250238418579,0.625,428000,0.1463027447462082
0.0,0.6312500238418579,0.606249988079071,0.606249988079071,528000,0.14191360771656036
0.0,0.612500011920929,0.596875011920929,0.6000000238418579,292000,0.14045073091983795
0.0,0.6625000238418579,0.590624988079071,0.653124988079071,1000000,0.15288643538951874
0.0,0.6625000238418579,0.6343749761581421,0.6499999761581421,1788000,0.1521548628807068
0.0,0.653124988079071,0.6312500238418579,0.637499988079071,528000,0.1492287665605545
0.0,0.6656249761581421,0.6156250238418579,0.653124988079071,1680000,0.15288643538951874
0.0,0.65625,0.628125011920929,0.6312500238418579,604000,0.14776583015918732
0.0,0.6343749761581421,0.612500011920929,0.6312500238418579,748000,0.14776583015918732
0.0,0.6343749761581421,0.59375,0.621874988079071,1356000,0.14557139575481415
0.0,0.653124988079071,0.6156250238418579,0.628125011920929,2148000,0.14703430235385895
0.0,0.640625,0.6000000238418579,0.637499988079071,1248000,0.1492287665605545
0.0,0.643750011920929,0.609375,0.6312500238418579,868000,0.14776583015918732
0.0,0.6343749761581421,0.6187499761581421,0.628125011920929,264000,0.14703430235385895
0.0,0.640625,0.6187499761581421,0.6187499761581421,496000,0.14483977854251862
0.0,0.625,0.6156250238418579,0.6187499761581421,476000,0.14483977854251862
0.0,0.628125011920929,0.6156250238418579,0.6156250238418579,308000,0.14410826563835144
0.0,0.643750011920929,0.6156250238418579,0.637499988079071,732000,0.1492287665605545
0.0,0.6937500238418579,0.653124988079071,0.6937500238418579,4668000,0.16239601373672485
0.0,0.7124999761581421,0.6937500238418579,0.6968749761581421,2200000,0.163127601146698
0.0,0.706250011920929,0.668749988079071,0.6937500238418579,1840000,0.16239601373672485
0.0,0.703125,0.6499999761581421,0.6625000238418579,3244000,0.15508100390434265
0.0,0.699999988079071,0.6625000238418579,0.6875,1772000,0.16093309223651886
0.0,0.706250011920929,0.6875,0.6968749761581421,1272000,0.163127601146698
0.0,0.706250011920929,0.684374988079071,0.690625011920929,1244000,0.16166462004184723
0.0,0.7093750238418579,0.675000011920929,0.699999988079071,1060000,0.16385924816131592
0.0,0.737500011920929,0.6875,0.715624988079071,560000,0.16751660406589508
0.0,0.762499988079071,0.7124999761581421,0.75,4076000,0.17556333541870117
0.0,0.753125011920929,0.7124999761581421,0.721875011920929,1992000,0.168979674577713
0.0,0.7749999761581421,0.715624988079071,0.753125011920929,4288000,0.1762946993112564
0.0,0.765625,0.746874988079071,0.762499988079071,1908000,0.17848941683769226
0.0,0.7749999761581421,0.7562500238418579,0.765625,2000000,0.17922095954418182
0.0,0.8374999761581421,0.815625011920929,0.8187500238418579,11560000,0.19165651500225067
0.0,0.8343750238418579,0.8125,0.824999988079071,3996000,0.19311967492103577
0.0,0.828125,0.800000011920929,0.800000011920929,2420000,0.18726755678653717
0.0,0.800000011920929,0.784375011920929,0.793749988079071,2016000,0.18580451607704163
0.0,0.796875,0.7749999761581421,0.784375011920929,1484000,0.18360984325408936
0.0,0.778124988079071,0.768750011920929,0.7718750238418579,744000,0.18068401515483856
0.0,0.7875000238418579,0.765625,0.778124988079071,1212000,0.18214695155620575
0.0,0.809374988079071,0.768750011920929,0.784375011920929,3492000,0.18360984325408936
0.0,0.7906249761581421,0.7718750238418579,0.7749999761581421,720000,0.18141533434391022
0.0,0.78125,0.762499988079071,0.762499988079071,564000,0.17848941683769226
0.0,0.765625,0.721875011920929,0.721875011920929,1856000,0.168979674577713
0.0,0.7437499761581421,0.715624988079071,0.731249988079071,964000,0.1711742877960205
0.0,0.7562500238418579,0.7281249761581421,0.734375,1528000,0.17190586030483246
0.0,0.734375,0.7281249761581421,0.7281249761581421,408000,0.17044273018836975
0.0,0.7437499761581421,0.7281249761581421,0.734375,428000,0.17190586030483246
0.0,0.7562500238418579,0.731249988079071,0.7406250238418579,1084000,0.17336885631084442
0.0,0.7437499761581421,0.731249988079071,0.734375,300000,0.17190586030483246
0.0,0.7406250238418579,0.7281249761581421,0.731249988079071,308000,0.1711742877960205
0.0,0.734375,0.721875011920929,0.721875011920929,632000,0.168979674577713
0.0,0.737500011920929,0.71875,0.731249988079071,620000,0.1711742877960205
0.0,0.7250000238418579,0.715624988079071,0.721875011920929,484000,0.168979674577713
0.0,0.7250000238418579,0.715624988079071,0.71875,256000,0.16824829578399658
0.0,0.715624988079071,0.7124999761581421,0.715624988079071,480000,0.16751660406589508
0.0,0.7124999761581421,0.706250011920929,0.7093750238418579,628000,0.16605357825756073
0.0,0.7124999761581421,0.706250011920929,0.7093750238418579,1228000,0.16605357825756073
0.0,0.71875,0.706250011920929,0.706250011920929,256000,0.1653221845626831
0.0,0.731249988079071,0.706250011920929,0.7250000238418579,748000,0.1697111278772354
0.0,0.734375,0.715624988079071,0.715624988079071,468000,0.16751660406589508
0.0,0.721875011920929,0.706250011920929,0.7124999761581421,424000,0.16678515076637268
0.0,0.715624988079071,0.706250011920929,0.7093750238418579,492000,0.16605357825756073
0.0,0.7124999761581421,0.6812499761581421,0.6875,1072000,0.16093309223651886
0.0,0.699999988079071,0.6781250238418579,0.690625011920929,904000,0.16166462004184723
0.0,0.71875,0.6875,0.71875,1304000,0.16824829578399658
0.0,0.721875011920929,0.703125,0.703125,800000,0.16459062695503235
0.0,0.7124999761581421,0.690625011920929,0.6937500238418579,412000,0.16239601373672485
0.0,0.703125,0.690625011920929,0.6937500238418579,456000,0.16239601373672485
0.0,0.706250011920929,0.6937500238418579,0.699999988079071,336000,0.16385924816131592
0.0,0.699999988079071,0.6875,0.6875,400000,0.16093309223651886
0.0,0.6937500238418579,0.684374988079071,0.690625011920929,368000,0.16166462004184723
0.0,0.699999988079071,0.6812499761581421,0.6812499761581421,516000,0.15946999192237854
0.0,0.6875,0.675000011920929,0.684374988079071,728000,0.1602015346288681
0.0,0.6875,0.6781250238418579,0.6781250238418579,436000,0.15873859822750092
0.0,0.6812499761581421,0.6656249761581421,0.675000011920929,884000,0.1580069661140442
0.0,0.6812499761581421,0.668749988079071,0.671875,384000,0.1572754830121994
0.0,0.675000011920929,0.668749988079071,0.668749988079071,548000,0.15654399991035461
0.0,0.671875,0.6625000238418579,0.6656249761581421,496000,0.15581254661083221
0.0,0.6812499761581421,0.6625000238418579,0.668749988079071,624000,0.15654399991035461
0.0,0.703125,0.671875,0.703125,1072000,0.16459062695503235
0.0,0.71875,0.703125,0.703125,740000,0.16459062695503235
0.0,0.731249988079071,0.706250011920929,0.7250000238418579,1092000,0.1697111278772354
0.0,0.737500011920929,0.7281249761581421,0.731249988079071,1016000,0.1711742877960205
0.0,0.7406250238418579,0.7093750238418579,0.7124999761581421,1612000,0.16678515076637268
0.0,0.715624988079071,0.703125,0.703125,560000,0.16459062695503235
0.0,0.706250011920929,0.675000011920929,0.6781250238418579,832000,0.15873859822750092
0.0,0.6875,0.6781250238418579,0.6812499761581421,432000,0.15946999192237854
0.0,0.6937500238418579,0.6812499761581421,0.6812499761581421,356000,0.15946999192237854
0.0,0.6937500238418579,0.6781250238418579,0.6781250238418579,604000,0.15873859822750092
0.0,0.684374988079071,0.675000011920929,0.675000011920929,988000,0.1580069661140442
0.0,0.684374988079071,0.668749988079071,0.675000011920929,456000,0.1580069661140442
0.0,0.6875,0.6625000238418579,0.6781250238418579,1196000,0.15873859822750092
0.0,0.6781250238418579,0.671875,0.675000011920929,304000,0.1580069661140442
0.0,0.6781250238418579,0.668749988079071,0.675000011920929,380000,0.1580069661140442
0.0,0.6781250238418579,0.6656249761581421,0.6656249761581421,224000,0.15581254661083221
0.0,0.684374988079071,0.668749988079071,0.6812499761581421,432000,0.15946999192237854
0.0,0.684374988079071,0.6656249761581421,0.6656249761581421,268000,0.15581254661083221
0.0,0.671875,0.65625,0.65625,568000,0.15361793339252472
0.0,0.659375011920929,0.628125011920929,0.637499988079071,1176000,0.1492287665605545
0.0,0.659375011920929,0.637499988079071,0.6499999761581421,496000,0.1521548628807068
0.0,0.6499999761581421,0.640625,0.640625,228000,0.14996036887168884
0.0,0.640625,0.6312500238418579,0.637499988079071,316000,0.1492287665605545
0.0,0.643750011920929,0.6343749761581421,0.637499988079071,164000,0.1492287665605545
0.0,0.640625,0.6312500238418579,0.6312500238418579,312000,0.14776583015918732
0.0,0.6781250238418579,0.65625,0.6781250238418579,840000,0.15873859822750092
0.0,0.6781250238418579,0.6625000238418579,0.668749988079071,340000,0.15654399991035461
0.0,0.671875,0.6625000238418579,0.6656249761581421,272000,0.15581254661083221
0.0,0.6812499761581421,0.65625,0.65625,440000,0.15361793339252472
0.0,0.65625,0.6468750238418579,0.6499999761581421,336000,0.1521548628807068
0.0,0.653124988079071,0.6468750238418579,0.6468750238418579,200000,0.15142342448234558
0.0,0.653124988079071,0.6468750238418579,0.6468750238418579,192000,0.15142342448234558
0.0,0.653124988079071,0.6468750238418579,0.6499999761581421,196000,0.1521548628807068
0.0,0.6656249761581421,0.653124988079071,0.65625,376000,0.15361793339252472
0.0,0.6937500238418579,0.671875,0.6937500238418579,1356000,0.16239601373672485
0.0,0.7093750238418579,0.6968749761581421,0.6968749761581421,1104000,0.163127601146698
0.0,0.703125,0.684374988079071,0.690625011920929,428000,0.16166462004184723
0.0,0.6968749761581421,0.6875,0.690625011920929,140000,0.16166462004184723
0.0,0.699999988079071,0.6812499761581421,0.6812499761581421,384000,0.15946999192237854
0.0,0.6875,0.675000011920929,0.6812499761581421,200000,0.15946999192237854
0.0,0.6937500238418579,0.675000011920929,0.675000011920929,228000,0.1580069661140442
0.0,0.6812499761581421,0.6656249761581421,0.6656249761581421,292000,0.15581254661083221
0.0,0.6781250238418579,0.6656249761581421,0.668749988079071,236000,0.15654399991035461
0.0,0.6781250238418579,0.668749988079071,0.671875,248000,0.1572754830121994
0.0,0.6875,0.668749988079071,0.6812499761581421,480000,0.15946999192237854
0.0,0.699999988079071,0.6875,0.690625011920929,756000,0.16166462004184723
0.0,0.6937500238418579,0.6781250238418579,0.684374988079071,452000,0.1602015346288681
0.0,0.6781250238418579,0.659375011920929,0.675000011920929,520000,0.1580069661140442
0.0,0.671875,0.6499999761581421,0.671875,260000,0.1572754830121994
0.0,0.675000011920929,0.659375011920929,0.6625000238418579,480000,0.15508100390434265
0.0,0.671875,0.6625000238418579,0.6625000238418579,524000,0.15508100390434265
0.0,0.671875,0.653124988079071,0.668749988079071,548000,0.15654399991035461
0.0,0.6937500238418579,0.6625000238418579,0.684374988079071,952000,0.1602015346288681
0.0,0.706250011920929,0.6781250238418579,0.703125,584000,0.16459062695503235
0.0,0.706250011920929,0.690625011920929,0.690625011920929,412000,0.16166462004184723
0.0,0.6968749761581421,0.6781250238418579,0.6781250238418579,184000,0.15873859822750092
0.0,0.6968749761581421,0.684374988079071,0.6875,644000,0.16093309223651886
0.0,0.715624988079071,0.671875,0.6875,1312000,0.16093309223651886
0.0,0.6875,0.675000011920929,0.675000011920929,296000,0.1580069661140442
0.0,0.684374988079071,0.668749988079071,0.675000011920929,304000,0.1580069661140442
0.0,0.6812499761581421,0.668749988079071,0.671875,384000,0.1572754830121994
0.0,0.675000011920929,0.659375011920929,0.6625000238418579,368000,0.15508100390434265
0.0,0.668749988079071,0.659375011920929,0.6625000238418579,224000,0.15508100390434265
0.0,0.6656249761581421,0.6499999761581421,0.659375011920929,632000,0.1543494611978531
0.0,0.659375011920929,0.643750011920929,0.643750011920929,392000,0.15069185197353363
0.0,0.6468750238418579,0.640625,0.640625,308000,0.14996036887168884
0.0,0.6499999761581421,0.640625,0.640625,528000,0.14996036887168884
0.0,0.668749988079071,0.640625,0.6625000238418579,688000,0.15508100390434265
0.0,0.668749988079071,0.653124988079071,0.65625,352000,0.15361793339252472
0.0,0.659375011920929,0.6499999761581421,0.6499999761581421,328000,0.1521548628807068
0.0,0.653124988079071,0.6468750238418579,0.6468750238418579,260000,0.15142342448234558
0.0,0.65625,0.6468750238418579,0.6499999761581421,344000,0.1521548628807068
0.0,0.65625,0.643750011920929,0.643750011920929,296000,0.15069185197353363
0.0,0.6499999761581421,0.643750011920929,0.6468750238418579,232000,0.15142342448234558
0.0,0.6499999761581421,0.643750011920929,0.643750011920929,324000,0.15069185197353363
0.0,0.6468750238418579,0.640625,0.640625,284000,0.14996036887168884
0.0,0.643750011920929,0.637499988079071,0.637499988079071,408000,0.1492287665605545
0.0,0.640625,0.6312500238418579,0.6312500238418579,360000,0.14776583015918732
0.0,0.643750011920929,0.6312500238418579,0.640625,404000,0.14996036887168884
0.0,0.643750011920929,0.6312500238418579,0.6343749761581421,156000,0.1484973281621933
